Country,FormalCoun,CountrySor,AfricaRegi,GID_0,NAME_0,GID_1,NAME_1,NL_NAME_1,GID_2,NAME_2,VARNAME_2,NL_NAME_2,TYPE_2,ENGTYPE_2,CC_2,HASC_2,ISO_A3,CONTINENT,rur20pop_c,rur20pop_s,rur20pop_m,adu20pop_c,adu20pop_s,adu20pop_m,all20pop_c,all20pop_s,all20pop_m,AREA,dens20pop,rurdense,has_age_da
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.34_1,Ilocos Norte,,PHL.34.20_1,Pinili,,,Bayan|Munisipyo,Municipality,12819,PH.IN.PN,PHL,Asia,78,10845.893405914307,139.04991546043982,78,12989.497898101807,166.53202433463855,78,19940.62833404541,255.6490812057104,63473155.589387506,0.0003141584524809637,0.00017087370724211642,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.34_1,Ilocos Norte,,PHL.34.21_1,San Nicolas,,,Bayan|Munisipyo,Municipality,12820,PH.IN.SN,PHL,Asia,49,8263.79377746582,168.64885260134326,49,24921.218826293945,508.5963025774275,49,38257.42686462402,780.7638135637555,40411415.268374614,0.0009466985160146997,0.0002044915705769143,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.34_1,Ilocos Norte,,PHL.34.22_1,Sarrat,,,Bayan|Munisipyo,Municipality,12821,PH.IN.SR,PHL,Asia,117,14503.697841644287,123.96322941576314,117,19698.99953842163,168.3675174224071,117,30240.61757659912,258.4668168940096,92680936.18792698,0.0003262873555277962,0.00015649062728753058,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.34_1,Ilocos Norte,,PHL.34.23_1,Solsona,,,Bayan|Munisipyo,Municipality,12822,PH.IN.SL,PHL,Asia,187,16659.33925676346,89.08737570461743,187,17833.259727954865,95.3650252831811,187,27376.455430030823,146.39815737984398,153888632.9624289,0.0001778978401654568,0.00010825581419539122,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.34_1,Ilocos Norte,,PHL.34.24_1,Vintar,,,Bayan|Munisipyo,Municipality,12823,PH.IN.VN,PHL,Asia,615,22143.859615325928,36.00627579727793,615,23495.126064300537,38.20345701512282,615,36068.18231153488,58.64745091306485,499809070.2041874,0.00007216392110851434,0.000044304637381389416,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.35_1,Ilocos Sur,,PHL.35.1_1,Alilem,,,Bayan|Munisipyo,Municipality,12901,PH.IS.AI,PHL,Asia,161,5059.186618804932,31.423519371459204,161,5059.186618804932,31.423519371459204,161,7766.532793045044,48.2393341182922,132805333.77061668,0.000058480578848282657,0.00003809475474489024,false
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.35_1,Ilocos Sur,,PHL.35.2_1,Banayoyo,,,Bayan|Munisipyo,Municipality,12902,PH.IS.BY,PHL,Asia,31,4649.672714233398,149.98944239462577,31,6015.021896362305,194.03296439878403,31,9233.868606567383,297.86672924410914,23337853.456058078,0.00039566057880830683,0.0001992330924087806,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.35_1,Ilocos Sur,,PHL.35.3_1,Bantay,,,Bayan|Munisipyo,Municipality,12903,PH.IS.BN,PHL,Asia,90,11804.231462478638,131.15812736087375,90,28090.748277664185,312.11942530737986,90,43140.75506210327,479.34172291225855,71382040.10916461,0.0006043642770104088,0.00016536696687887342,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.35_1,Ilocos Sur,,PHL.35.4_1,Burgos,,,Bayan|Munisipyo,Municipality,12904,PH.IS.BR,PHL,Asia,60,8969.500675201416,149.4916779200236,60,8969.500675201416,149.4916779200236,60,13776.001907348633,229.60003178914388,49833200.74211074,0.0002764422453745269,0.000179990459003808,false
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.35_1,Ilocos Sur,,PHL.35.5_1,Cabugao,,,Bayan|Munisipyo,Municipality,12905,PH.IS.CB,PHL,Asia,88,15370.74280166626,174.6675318371166,88,26049.27093887329,296.0144424871965,88,39989.13911437988,454.4220353906805,69242584.46451648,0.0005775223357653903,0.00022198395569049035,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.35_1,Ilocos Sur,,PHL.35.6_1,Candon City,,,Lungsod|Siyudad,City,12906,PH.IS.CN,PHL,Asia,94,11038.105987548828,117.42665944200881,94,44172.07388305664,469.9156796069855,94,67810.08291625977,721.3838608112741,80540984.17492665,0.0008419326335643392,0.00013704955434335405,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.35_1,Ilocos Sur,,PHL.35.7_1,Caoayan,,,Bayan|Munisipyo,Municipality,12907,PH.IS.CO,PHL,Asia,25,3189.40966796875,127.57638671875,25,13563.669555664062,542.5467822265625,25,20822.059188842773,832.882367553711,21288662.594458576,0.0009780820705130974,0.0001498172867279578,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.35_1,Ilocos Sur,,PHL.35.8_1,Cervantes,,,Bayan|Munisipyo,Municipality,12908,PH.IS.CR,PHL,Asia,277,11196.96019744873,40.42223897995932,277,11196.96019744873,40.42223897995932,277,17188.841611862183,62.053579826217266,231198669.69014412,0.00007434662852904353,0.00004843003730278838,false
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.35_1,Ilocos Sur,,PHL.35.9_1,Galimuyod,,,Bayan|Munisipyo,Municipality,12909,PH.IS.GL,PHL,Asia,44,6520.428974151611,148.1915675943548,44,7792.996662139893,177.11356050317937,44,11963.299491882324,271.89317027005285,32964468.69486945,0.0003629149798414399,0.00019780173114594874,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.35_1,Ilocos Sur,,PHL.35.10_1,Gregorio Del Pilar,Gregorio Del Pilar (Concepcion),,Bayan|Munisipyo,Municipality,12910,PH.IS.GE,PHL,Asia,78,3376.4152965545654,43.2873755968534,78,3376.4152965545654,43.2873755968534,78,5183.252117156982,66.45195021996132,64288203.65383587,0.00008062524417491193,0.000052519981966444406,false
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.35_1,Ilocos Sur,,PHL.35.11_1,Lidlidda,,,Bayan|Munisipyo,Municipality,12911,PH.IS.LD,PHL,Asia,47,2956.7698097229004,62.909995951551075,47,2956.7698097229004,62.909995951551075,47,4539.039897918701,96.57531697699365,39660261.750342704,0.00011444805701211691,0.00007455245324237808,false
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.35_1,Ilocos Sur,,PHL.35.12_1,Magsingal,,,Bayan|Munisipyo,Municipality,12912,PH.IS.MG,PHL,Asia,99,14371.884265899658,145.1705481404006,99,22059.33800125122,222.82159597223455,99,33864.05512237549,342.0611628522777,79251825.07528317,0.000427296848876442,0.0001813445211166742,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.35_1,Ilocos Sur,,PHL.35.13_1,Nagbukel,,,Bayan|Munisipyo,Municipality,12913,PH.IS.NG,PHL,Asia,44,3811.9720001220703,86.6357272755016,44,3811.9720001220703,86.6357272755016,44,5857.087989807129,133.1156361319802,36628832.190805525,0.00015990375994780854,0.00010407025755734963,false
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.35_1,Ilocos Sur,,PHL.35.14_1,Narvacan,,,Bayan|Munisipyo,Municipality,12914,PH.IS.NR,PHL,Asia,118,16407.14422607422,139.0435951362222,118,32533.49853515625,275.707614704714,118,49945.332122802734,423.26552646442997,97621124.2581094,0.0005116242258258336,0.00016806960942893746,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.35_1,Ilocos Sur,,PHL.35.15_1,Quirino,,,Bayan|Munisipyo,Municipality,12915,PH.IS.QI,PHL,Asia,256,6491.351734161377,25.35684271156788,256,6491.351734161377,25.35684271156788,256,9983.069540023804,38.99636539071798,206689565.40658408,0.000048299823556094204,0.00003140628662792957,false
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.35_1,Ilocos Sur,,PHL.35.16_1,Salcedo,,,Bayan|Munisipyo,Municipality,12916,PH.IS.SL,PHL,Asia,86,8131.95701789856,94.5576397430065,86,8533.004961013794,99.22098791876505,86,13099.311786651611,152.31757891455362,69560091.61440383,0.00018831648266459634,0.00011690549608498033,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.35_1,Ilocos Sur,,PHL.35.17_1,San Emilio,,,Bayan|Munisipyo,Municipality,12917,PH.IS.SE,PHL,Asia,163,5336.066303253174,32.73660308744278,163,5336.066303253174,32.73660308744278,163,8201.89606666565,50.31838077708987,138678734.7277972,0.00005914314175684237,0.000038477898675142695,false
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.35_1,Ilocos Sur,,PHL.35.18_1,San Esteban,,,Bayan|Munisipyo,Municipality,12918,PH.IS.SB,PHL,Asia,24,4198.2722091674805,174.92800871531168,24,6078.19441986084,253.258100827535,24,9330.846755981445,388.78528149922687,17344879.943975657,0.0005379597198781591,0.00024204677246126763,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.35_1,Ilocos Sur,,PHL.35.19_1,San Ildefonso,,,Bayan|Munisipyo,Municipality,12919,PH.IS.SI,PHL,Asia,15,2397.7218627929688,159.8481241861979,15,5474.589599609375,364.97263997395834,15,8404.232345581055,560.2821563720703,13267975.764148824,0.0006334223467825431,0.00018071497155367234,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.35_1,Ilocos Sur,,PHL.35.20_1,San Juan,,,Bayan|Munisipyo,Municipality,12920,PH.IS.SJ,PHL,Asia,71,9861.845890045166,138.89923788796008,71,17498.380100250244,246.45605775000345,71,26862.369388580322,378.34323082507495,60147939.40440343,0.0004466049818925921,0.0001639598295086927,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.35_1,Ilocos Sur,,PHL.35.21_1,San Vicente,,,Bayan|Munisipyo,Municipality,12921,PH.IS.SV,PHL,Asia,15,1738.0103912353516,115.8673594156901,15,9172.949356079102,611.5299570719401,15,14081.712753295898,938.7808502197265,12248766.877958989,0.001149643298268269,0.00014189268263100098,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.35_1,Ilocos Sur,,PHL.35.26_1,Santa,,,Bayan|Munisipyo,Municipality,12922,PH.IS.SA,PHL,Asia,72,9504.991413116455,132.01376962661743,72,10954.086414337158,152.14008908801608,72,16830.561561584473,233.75779946645102,57453674.47200945,0.0002929414300522078,0.0001654374850776018,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.35_1,Ilocos Sur,,PHL.35.22_1,Santa Catalina,,,Bayan|Munisipyo,Municipality,12923,PH.IS.SC,PHL,Asia,14,1023.1236572265625,73.08026123046875,14,10644.238983154297,760.3027845110212,14,16340.340240478516,1167.1671600341797,10879213.110834826,0.0015019781370221386,0.00009404390251420052,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.35_1,Ilocos Sur,,PHL.35.23_1,Santa Cruz,,,Bayan|Munisipyo,Municipality,12924,PH.IS.SC,PHL,Asia,129,19244.63507461548,149.18321763267812,129,28115.939182281494,217.9530169169108,129,43161.75252532959,334.58722887852394,106445332.71870625,0.00040548280909027143,0.00018079360158957452,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.35_1,Ilocos Sur,,PHL.35.24_1,Santa Lucia,,,Bayan|Munisipyo,Municipality,12925,PH.IS.SL,PHL,Asia,56,9052.43635559082,161.65064920697893,56,18516.691940307617,330.6552132197789,56,28425.616119384766,507.6002878461565,44074875.26115473,0.0006449392301386183,0.00020538767953290522,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.35_1,Ilocos Sur,,PHL.35.25_1,Santa Maria,,,Bayan|Munisipyo,Municipality,12926,PH.IS.ST,PHL,Asia,63,10571.103649139404,167.7952960180858,63,21018.11497116089,333.62087255810934,63,32297.89276123047,512.6649644639757,52559305.524672896,0.0006145037960227401,0.00020112715614510954,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.35_1,Ilocos Sur,,PHL.35.27_1,Santiago,,,Bayan|Munisipyo,Municipality,12927,PH.IS.SG,PHL,Asia,79,10719.857570648193,135.69439962845814,79,12690.94454574585,160.644867667669,79,19482.309120178223,246.61150785035724,65863634.73878098,0.0002957976612958911,0.0001627583660264693,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.35_1,Ilocos Sur,,PHL.35.28_1,Santo Domingo,,,Bayan|Munisipyo,Municipality,12928,PH.IS.SD,PHL,Asia,62,10369.922565460205,167.2568155719388,62,20086.11143875122,323.9695393346971,62,30834.886238098145,497.33687480803457,50583494.346779674,0.0006095839489993874,0.00020500605383978165,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.35_1,Ilocos Sur,,PHL.35.29_1,Sigay,,,Bayan|Munisipyo,Municipality,12929,PH.IS.SG,PHL,Asia,122,1998.27405834198,16.379295560180164,122,1998.27405834198,16.379295560180164,122,3067.619791984558,25.14442452446359,98918151.04597932,0.00003101169764645784,0.000020201288006415915,false
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.35_1,Ilocos Sur,,PHL.35.30_1,Sinait,,,Bayan|Munisipyo,Municipality,12930,PH.IS.SN,PHL,Asia,90,11625.282238006592,129.1698026445177,90,19118.339611053467,212.42599567837186,90,29349.225986480713,326.10251096089684,74100494.83914213,0.00039607327927016167,0.00015688535229410863,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.35_1,Ilocos Sur,,PHL.35.31_1,Sugpon,,,Bayan|Munisipyo,Municipality,12931,PH.IS.SU,PHL,Asia,220,3460.646626472473,15.73021193851124,220,3460.646626472473,15.73021193851124,220,5313.360774040222,24.15163988200101,181138569.27717555,0.000029333127645000864,0.00001910496831393784,false
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.35_1,Ilocos Sur,,PHL.35.32_1,Suyo,,,Bayan|Munisipyo,Municipality,12932,PH.IS.SY,PHL,Asia,184,9182.24287700653,49.90349389677463,184,9182.24287700653,49.90349389677463,184,14095.979251861572,76.60858289055203,149219821.94259614,0.00009446452266431601,0.00006153500759797768,false
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.35_1,Ilocos Sur,,PHL.35.33_1,Tagudin,,,Bayan|Munisipyo,Municipality,12933,PH.IS.TG,PHL,Asia,66,9039.195976257324,136.95751479177764,66,27797.169303894043,421.1692318771825,66,42672.39794921875,646.551484079072,54597671.883131996,0.0007815790761291129,0.0001655600992585545,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.35_1,Ilocos Sur,,PHL.35.34_1,Vigan City,,,Lungsod|Siyudad,City,12934,PH.IS.VG,PHL,Asia,28,938.9354553222656,33.533409118652344,28,35645.22985839844,1273.0439235142298,28,54720.22621154785,1954.293793269566,24111400.457987584,0.002269475234625794,0.000038941556172081106,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.36_1,Iloilo,,PHL.36.1_1,Ajuy,,,Bayan|Munisipyo,Municipality,63001,PH.II.AU,PHL,Asia,201,30635.217323303223,152.41401653384688,202,35277.50434875488,174.6411106374004,202,55166.378633499146,273.1008843242532,170859562.48041373,0.00032287557004497815,0.00017930057222764485,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.36_1,Iloilo,,PHL.36.2_1,Alimodian,,,Bayan|Munisipyo,Municipality,63002,PH.II.AL,PHL,Asia,138,16897.3996925354,122.44492530822754,138,25967.826663970947,188.17265698529673,138,40608.05872344971,294.26129509746164,119008391.94800538,0.00034122012791493997,0.00014198494254016855,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.36_1,Iloilo,,PHL.36.3_1,Anilao,,,Bayan|Munisipyo,Municipality,63003,PH.II.AN,PHL,Asia,121,18501.940742492676,152.90860117762543,121,18501.940742492676,152.90860117762543,121,28933.028995513916,239.11594211168526,103698945.89315936,0.0002790098659761065,0.00017841975714541166,false
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.36_1,Iloilo,,PHL.36.4_1,Badiangan,,,Bayan|Munisipyo,Municipality,63004,PH.II.BD,PHL,Asia,74,17361.26756286621,234.61172382251635,74,18833.643936157227,254.50870183996253,74,29451.7412109375,397.9965028505068,62718367.14622893,0.0004695871807738596,0.0002768131307115844,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.36_1,Iloilo,,PHL.36.5_1,Balasan,,,Bayan|Munisipyo,Municipality,63005,PH.II.BL,PHL,Asia,59,8806.722045898438,149.2664753542108,59,20946.634307861328,355.02770013324283,59,32756.00067138672,555.186452057402,51465653.28384385,0.0006364633222613636,0.00017111843499445197,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.36_1,Iloilo,,PHL.36.6_1,Banate,,,Bayan|Munisipyo,Municipality,63006,PH.II.BE,PHL,Asia,63,14290.283729553223,226.82990046909876,63,21474.045783996582,340.8578695872473,63,33580.75759887695,533.0278983948723,52145413.016631424,0.0006439829633369018,0.00027404680302360314,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.36_1,Iloilo,,PHL.36.7_1,Barotac Nuevo,,,Bayan|Munisipyo,Municipality,63007,PH.II.BN,PHL,Asia,112,19286.95665359497,172.20497012138367,112,37519.98762893677,334.99988954407826,112,58673.13771724701,523.8673010468483,95515286.2764772,0.0006142800802314781,0.00020192533996880058,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.36_1,Iloilo,,PHL.36.8_1,Barotac Viejo,,,Bayan|Munisipyo,Municipality,63008,PH.II.BV,PHL,Asia,221,25345.928482055664,114.68745919482201,221,30315.25569152832,137.17310267659875,221,47406.495708465576,214.50903035504786,189068906.23193958,0.0002507366052581371,0.000134056566926783,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.36_1,Iloilo,,PHL.36.9_1,Batad,,,Bayan|Munisipyo,Municipality,63009,PH.II.BT,PHL,Asia,58,11345.944831848145,195.61973848014043,58,14114.80997467041,243.3587926667312,58,22072.506958007812,380.56046479323817,48391097.27274063,0.0004561274325647821,0.000234463475128502,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.36_1,Iloilo,,PHL.36.10_1,Bingawan,,,Bayan|Munisipyo,Municipality,63010,PH.II.BI,PHL,Asia,48,9624.612365722656,200.51275761922201,48,9624.612365722656,200.51275761922201,48,15050.80990600586,313.5585397084554,38604137.53749532,0.0003898755642808326,0.0002493155651094261,false
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.36_1,Iloilo,,PHL.36.11_1,Cabatuan,,,Bayan|Munisipyo,Municipality,63012,PH.II.CB,PHL,Asia,124,22894.501235961914,184.63307448356383,124,40362.60835266113,325.50490606984783,124,63118.38075256348,509.0191996174474,102629437.38682678,0.0006150124404819662,0.0002230792823083388,true
Philippines,Republic of the Philippines,Philippines,South-Eastern Asia,PHL,Philippines,PHL.36_1,Iloilo,,PHL.36.12_1,Calinog,,,Bayan|Munisipyo,Municipality,63013,PH.II.CL,PHL,Asia,156,24927.587547302246,159.79222786732208,156,38634.093894958496,247.65444804460574,156,60415.35745239258,387.2779323871319,133847890.63510229,0.0004513732503794,0.00018623817998940402,true
